1,Baylor,,,,,,,,,1
2,Star EC,,,,,,,,,1
3,Mildmay,,,,,,,,,1
4,UPHSP,,,,,,,,,1
5,IDI,,,,,,,,,1
6,RTI,,,,,,,,,1
7,ASSIST,,,,,,,,,1
8,RHSP,,,,,,,,,1
9,Star E,,,,,,,,,1
10,UCMB,,,,,,,,,1
11,UHMG,,,,,,,,,1
12,TASO,,,,,,,,,1
13,Star SW,,,,,,,,,1
14,REACHOUT,,,,,,,,,1
15,Walter Reed,,,,,,,,,1
16,CUAMM,,,,,,,,,1
17,UPMB,,,,,,,,,1
18,Uganda Cares,,,,,,,,,1
19,AIC,,,,,,,,,1
20,MJAP,,,,,,,,,1
21,IRCU,,,,,,,,,1
22,SUSTAIN,,,,,,,,,1
23,CAFU,,,,,,,,,1
24,SPEAR,,,,,,,,,1
25,No Facility Not Trained,,,,,,,,,1
26,MRC,,,,,,,,,1
27,KCBHC,,,,,,,,,1
28,Facility Left Blank,,,,,,,,,1
